ECG
29252
29110
29467
30361
31572
32987
34667
36107
37099
37572
37746
37751
37479
36794
35612
34439
33324
32010
30625
29678
29102
29001
29393
30292
31559
32978
34567
35887
36956
37636
37958
37863
37295
36460
35433
34452
33239
31776
30534
29570
29012
28896
29319
30215
31468
32965
34670
36081
36962
37447
37695
37757
37383
36533
35422
34265
33099
31672
30495
29621
29129
29006
29333
30267
31664
33252
34752
36036
36991
37484
37783
37756
37399
36444
35327
34349
33070
31637
30407
29501
29037
28876
29261
30204
31572
33157
34812
36160
37057
37511
37700
37669
37287
36448
35305
34146
32914
31705
30551
29515
29029
29027
29390
30247
31655
33058
34735
35978
36879
37391
37796
37471
37168
36516
35248
34183
32970
31580
30480
29514
28999
29056
29399
30398
31718
33166
34908
36116
36982
37377
37671
37631
37284
36373
35156
34044
32783
31500
30419
29433
28930
28954
29284
30347
31566
33114
34764
35877
36936
37433
37613
37542
36999
36281
35055
34041
32638
31370
30235
29269
28898
28826
29318
30277
31727
33156
34838
36051
36927
37431
37628
37573
37026
36332
35100
34140
32727
31555
30241
29356
28892
28812
29297
30206
31681
33044
34814
35878
36959
37370
37580
37436
36908
36178
34973
33964
32528
31319
30079
29185
28727
28674
29194
30095
31461
32983
34500
35915
36683
37351
37308
37412
36844
36069
35044
33769
32662
31196
30112
29152
28645
28618
29030
30101
31359
33049
34511
35966
36655
37375
37436
37237
36933
35903
34983
33863
32515
31318
30132
29172
28734
28716
29103
30055
31474
32893
34599
35777
36700
37249
37457
37287
36849
35860
34914
33535
32358
30996
29764
28949
28390
28457
28847
29965
31229
32908
34314
35766
36422
37114
37200
36999
36665
35579
34639
33436
32103
30964
29686
28903
28350
28325
28775
29679
31133
32500
34263
35355
36468
36759
37140
36934
36434
35719
34548
33522
32067
30876
29606
28822
28292
28316
28759
29741
31239
32667
34468
35612
36745
37033
37478
37278
36839
36068
35011
33895
32509
31359
30083
29228
28701
28679
29071
30042
31429
32943
34538
35959
36783
37363
37596
37229
36996
36119
34951
33917
32541
31110
30004
29037
28566
28495
28872
29924
31145
32819
34187
35612
36294
37036
37069
36937
36578
35613
34764
33532
32204
31056
29807
28921
28452
28382
28863
29865
31182
32802
34271
35672
36359
37071
37019
37088
36593
35690
34812
33462
32320
30978
29743
28933
28358
28335
28836
29775
31127
32793
34229
35679
36445
37004
37244
36932
36662
35717
34598
33580
32175
30911
29670
28736
28317
28305
28840
29916
31198
32884
34268
35671
36449
36931
37239
36946
36630
35636
34766
33470
32217
31025
29764
28988
28442
28472
28871
29820
31226
32592
34268
35327
36303
36517
36802
36791
36330
35940
35140
34625
34125
33590
33597
33695
34431
35591
37454
39759
42391
45542
48600
51524
53943
55924
58020
59685
61012
61812
62050
62087
61380
60503
59244
58106
57308
56831
56935
57080
57956
58561
58887
58735
57702
56561
54830
52680
49836
46471
43712
40734
38364
35661
33332
31340
29831
28837
28363
28606
29252
30205
31216
32002
32535
32788
32647
32078
31349
30293
29102
27836
26555
25228
24020
23076
22514
22446
22860
23838
25155
26658
28126
29348
30239
30636
30803
30668
30204
29284
28201
27047
25802
24564
23395
22521
22057
22110
22597
23687
25038
26584
28140
29377
30210
30698
30924
30815
30401
29505
28458
27340
26175
24951
23823
23047
22690
22789
23314
24442
25795
27331
28900
30140
30938
31431
31591
31422
30939
30012
29039
28008
26886
25693
24627
23830
23438
23511
24091
25235
26576
28092
29615
30882
31776
32274
32400
32117
31548
30660
29642
28462
27234
25967
24903
24135
23748
23856
24458
25613
26953
28493
30030
31220
32143
32510
32711
32516
31938
31049
30004
28855
27667
26454
25428
24647
24303
24396
25023
26144
27495
29077
30516
31836
32503
33052
33167
32916
32431
31417
30481
29221
28045
26825
25746
25017
24612
24760
25301
26437
27758
29311
30758
32070
32751
33347
33316
33106
32556
31585
30535
29383
28136
26879
25796
24991
24628
24727
25257
26380
27684
29184
30760
31836
32763
33047
33175
33004
32502
31519
30383
29213
27980
26718
25604
24850
24478
24567
25119
26246
27549
29081
30497
31640
32439
32890
33006
32818
32308
31334
30214
29034
27836
26587
25575
24869
24506
24655
25223
26378
27763
29326
30814
31972
32767
33259
33399
33143
32504
31536
30509
29397
28212
27001
25951
25235
24959
25183
25822
27018
28396
30018
31560
32703
33514
33989
34201
34006
33498
32561
31485
30357
29236
28105
27133
26489
26272
26556
27268
28526
29980
31679
33343
34642
35487
35935
35999
35708
35174
34296
33332
32248
31094
29940
28991
28357
28102
28406
29149
30431
31937
33716
35297
36508
37220
37511
37692
37539
36978
35962
34847
33594
32359
31135
30183
29588
29332
29531
30257
31607
33135
34698
36111
37199
37879
38119
38263
38020
37383
36375
35192
33919
32667
31484
30460
29775
29479
29679
30398
31691
33190
34909
36377
37327
37895
38210
38270
37998
37253
36212
35215
34010
32615
31253
30190
29556
29352
29644
30415
31692
33036
34610
36030
37017
37735
38115
38138
37791
37035
35938
34751
33496
32215
30951
29943
29311
29079
29319
30114
31455
32991
34663
35934
36918
37511
38009
38029
37633
36756
35702
34596
33459
32183
30860
29818
29254
28980
29319
30058
31468
32821
34561
35814
36934
37468
37927
37703
37503
36603
35703
34669
33318
31943
30721
29764
29188
29026
29290
30055
31330
32774
34481
35924
36936
37485
37732
37670
37317
36688
35692
34460
33158
31960
30607
29644
29101
28927
29254
30131
31362
32959
34567
35858
36909
37538
37639
37799
37210
36682
35462
34524
33100
31962
30599
29725
29082
28952
29311
30214
31555
32962
34532
35871
36815
37502
37820
37828
37453
36611
35495
34338
33078
31785
30574
29644
29071
28922
29242
30099
31455
33031
34676
36003
36900
37407
37639
37505
37208
36492
35454
34220
32865
31573
30359
29463
28935
28815
29147
30058
31405
32945
34639
35890
36868
37375
37695
37583
37220
36476
35412
34135
32823
31470
30255
29375
28867
28799
29142
30148
31536
32948
34628
35834
36931
37255
37732
37381
37158
36194
35247
34060
32884
31523
30292
29417
28850
28787
29172
30135
31464
32967
34697
35847
36971
37305
37698
37383
37127
36128
35224
33934
32789
31431
30229
29319
28819
28759
29164
30100
31421
32900
34554
35791
36806
37217
37591
37319
37023
36068
35213
33910
32766
31463
30191
29325
28727
28687
29047
29973
31175
32847
34448
35781
36659
37153
37391
37196
36705
35898
34858
33767
32500
31141
29871
28935
28418
28367
28780
29677
30967
32516
34198
35516
36404
36918
37060
36871
36416
35709
34716
33567
32241
30924
29787
28906
28405
28383
28836
29830
31206
32772
34311
35548
36416
37052
37282
37191
36759
35911
34756
33546
32319
31064
29831
28942
28483
28503
28951
29920
31303
32879
34508
35807
36647
37156
37267
37063
36559
35705
34787
33666
32387
31030
29879
29029
28558
28572
29041
30103
31463
33046
34622
35882
36759
37210
37303
37082
36569
35811
34760
33616
32340
30999
29834
28970
28510
28551
29047
30153
31556
33142
34637
35829
36686
37231
37511
37360
36837
35753
34669
33567
32308
31013
29871
29038
28590
28670
29143
30211
31548
33158
34759
35986
36714
37095
37191
36943
36401
35615
34646
33486
32262
30959
29812
28966
28540
28607
29080
30123
31412
32950
34495
35674
36452
37015
37205
37031
36515
35443
34373
33162
31980
30758
29694
28905
28532
28668
29217
30310
31665
33263
34839
36098
36973
37525
37692
37447
36902
36031
35032
33905
32701
31444
30348
29573
29181
29303
29841
31010
32388
33953
35379
36427
37161
37638
37742
37511
36994
36047
34951
33630
32338
31061
29949
29172
28791
28919
29476
30577
31900
33446
34925
36041
36743
37133
37228
36957
36399
35506
34452
33201
31864
30547
29430
28664
28326
28500
29101
30254
31618
33239
34750
35989
36769
37217
37367
36991
36353
35393
34311
33156
31892
30598
29461
28716
28397
28583
29201
30417
31814
33480
35004
36139
36902
37296
37317
36956
36339
35388
34406
33150
31775
30457
29394
28668
28348
28551
29172
30417
31855
33405
34876
36103
36841
37111
37071
36754
36237
35322
34311
33041
31681
30423
29403
28703
28406
28641
29303
30532
31895
33485
34921
36095
36800
37202
37222
36806
36087
35036
33943
