ECG
31488
29278
27006
24876
23076
21948
21649
22229
23882
25944
28574
31345
33681
35394
36567
37260
37346
36738
35427
33799
31740
29419
27009
24814
23004
21840
21561
22207
23927
26036
28698
31459
33744
35462
36603
37228
37255
36696
35424
33883
31828
29620
27320
25167
23396
22257
22010
22656
24388
26488
29141
31896
34167
35846
37036
37664
37653
37025
35750
34159
32139
29832
27494
25309
23512
22411
22180
22774
24404
26462
29084
31796
34062
35779
36926
37507
37452
36831
35508
33879
31860
29602
27303
25210
23487
22429
22196
22823
24462
26469
29060
31704
33874
35391
36319
36917
36934
36341
35162
33762
32105
30276
28458
26890
25650
24884
24669
25066
26157
27623
29493
31290
32751
33855
34615
34985
34893
34449
33635
32439
30960
29354
27770
26406
25365
24822
24820
25453
26676
28183
30060
31852
33380
34535
35252
35522
35411
34865
33895
32732
31263
29690
28113
26746
25615
24796
24520
25005
26324
27992
30010
31988
33635
34885
35860
36306
36278
35823
34855
33692
32188
30586
29020
27564
26340
25524
25267
25783
27084
28828
31049
33188
34965
36463
37550
38144
38302
37895
36924
35674
34060
32134
29944
27942
26390
25495
25327
26047
27611
29565
32017
34344
36191
37648
38818
39388
39485
39031
37958
36639
34943
32886
30679
28705
27166
26236
26043
26732
28231
30276
32806
35144
36996
38319
39140
39415
39308
38788
37735
36390
34717
32680
30471
28476
26959
26054
25898
26661
28164
30117
32489
34821
36735
38230
39143
39621
39609
38999
37868
36443
34578
32353
29988
27910
26354
25501
25442
26347
27978
30052
32532
34877
36862
38348
39413
39923
39860
39162
37993
36526
34671
32428
30028
27978
26454
25687
25692
26669
28314
30471
33001
35350
37233
38608
39694
40193
40052
39400
38185
36635
34710
32404
29969
27831
26285
25535
25575
26572
28265
30447
32996
35324
37300
38650
39399
39802
39630
39005
37862
36302
34384
32041
29636
27597
26151
25469
25564
26628
28394
30671
33287
35665
37446
38758
39719
40149
39964
39171
37881
36205
34199
31766
29321
27305
25876
25180
25279
26417
28236
30575
33275
35662
37401
38732
39633
39965
39734
38838
37567
35879
33796
31389
29025
27063
25682
25060
25234
26442
28287
30661
33391
35831
37711
39044
39884
40175
39895
38908
37572
35847
33824
31316
28954
26982
25607
25021
25254
26567
28488
31026
33628
36090
37955
38966
40002
40244
39715
38950
37508
35687
33780
31210
28886
27026
25686
25126
25385
26670
28538
30906
33677
36173
37895
39036
40022
40392
39969
38816
37639
35978
33710
31290
28952
27050
25703
25156
25400
26681
28549
30997
33740
36134
37895
39195
40013
40293
39943
38822
37584
35967
33829
31239
28870
26970
25666
25163
25481
26837
28768
31271
33976
36330
38060
39345
40081
40340
40013
39035
37686
35932
33813
31356
28934
26978
25659
25134
25402
26711
28589
31081
33924
36327
38108
39332
40071
40239
39858
38817
37444
35692
33516
31023
28662
26783
25510
25031
25380
26780
28751
31338
34005
36189
37871
39138
39871
40092
39752
38753
37439
35704
33633
31092
28764
26951
25752
25332
25757
27158
29095
31560
34173
36437
38151
39324
40037
40210
39806
38733
37444
35750
33644
31213
28850
26971
25741
25276
25660
27071
28942
31406
34014
36337
38092
39257
39907
40064
39623
38500
37135
35516
33559
31118
28781
26953
25766
25380
25831
27288
29224
31717
34324
36519
38106
39324
40015
40150
39679
38594
37218
35462
33333
30828
28564
26799
25679
25331
25808
27361
29397
31985
34529
36603
38171
39282
39785
40015
39612
38487
37119
35335
33181
30706
28458
26714
25573
25239
25752
27308
29300
31911
34588
36745
38351
39429
40015
40067
39572
38443
37026
35193
33017
30526
28268
26542
25454
25188
25792
27436
29519
32100
34662
36738
38289
39413
39902
40045
39431
38277
36839
34996
32810
30394
28228
26564
25589
25479
26385
28311
30823
34060
37339
40134
42375
44101
45500
46469
46871
46676
46151
45062
43634
42141
41007
40509
40808
41743
43434
46047
48691
51444
53978
55894
57071
57663
57550
56710
55226
53133
50728
47765
44076
39793
35762
32564
30452
29487
29623
30764
32361
34450
36424
38023
38962
39554
39836
39303
38148
36668
34881
32680
30138
27484
25186
23388
22240
21940
22668
24316
26360
28956
31590
33636
35105
36059
36528
36408
35666
34407
32812
30796
28473
26068
23993
22378
21460
21358
22276
24051
26188
28834
31416
33532
35028
36029
36493
36447
35722
34412
32810
30756
28404
25985
23865
22246
21371
21336
22287
24033
26184
28759
31271
33354
34966
35929
36414
36330
35625
34356
32784
30792
28532
26263
24305
22819
22023
22052
23072
24831
26980
29612
32124
34138
35604
36553
36951
36841
36084
34807
33247
31257
28961
26624
24616
23068
22226
22169
23196
24935
27110
29733
32207
34140
35548
36487
36895
36751
35997
34794
33255
31286
29055
26765
24773
23297
22562
22647
23768
25584
27882
30572
33036
34991
36390
37279
37639
37425
36351
35294
33508
31498
29271
26821
24877
23383
22631
22690
23807
25594
27765
30425
32972
34665
36124
37015
37136
37196
36347
34941
33488
31368
29071
26778
24739
23253
22494
22573
23673
25436
27709
30445
32767
34725
36198
36922
37223
37109
36215
34789
33358
31260
28998
26781
24848
23376
22618
22634
23714
25415
27598
30161
32544
34484
35967
36911
37255
37048
36212
34923
33167
31239
28950
26676
24750
23292
22586
22695
23842
25633
27874
30496
32887
34799
36204
37100
37434
37236
36388
35132
33588
31604
29300
27022
25101
23664
22974
23108
24277
26082
28388
31053
33468
35364
36732
37646
38015
37802
36975
35726
34146
32188
29856
27580
25702
24366
23788
23997
25255
27036
29468
32215
34491
36392
37839
38546
38972
38898
37932
36700
35183
33068
30957
28570
26728
25426
24799
25039
26332
28204
30512
33145
35687
37548
38663
39559
39951
39748
38869
37575
35887
33876
31505
29135
27172
25766
25176
25409
26668
28520
30871
33533
35847
37637
39013
39844
40183
39861
38874
37530
35890
33866
31488
29118
27197
25876
25317
25569
26825
28669
31034
33605
35887
37592
38997
39786
40001
39677
38719
37406
35685
33630
31215
28880
26924
25596
25076
25383
26692
28620
31190
33834
36132
37798
39023
39723
39931
39452
38662
37298
35582
33464
31048
28807
26967
25641
25149
25455
26783
28671
31172
33858
36276
38036
39247
39934
40119
39740
38692
37326
35474
33415
31037
28788
26936
25676
25213
25615
27004
28878
31399
34060
36422
38068
39205
39902
40055
39687
38663
37301
35570
33462
31013
28709
26852
25637
25233
25651
27095
29028
31537
34093
36380
38118
39398
40013
40119
39667
38520
37166
35445
33305
30841
28597
26825
25619
25223
25636
27101
29041
31551
34164
36465
38165
39250
39782
39904
39453
38329
36959
35215
33030
30637
28396
26613
25440
25110
25586
27110
29084
31626
34268
36454
38072
39103
39754
39847
39359
38248
36864
35169
32999
30599
28361
26588
25414
25039
25503
26961
28846
31342
33786
35786
37278
38353
39004
38956
38588
37639
36302
34668
32775
30574
28496
26826
25729
25455
25873
26959
28495
30628
32847
34775
36133
37261
37895
38052
37639
36658
35540
34031
32340
30598
29031
27646
26461
25985
26343
27565
29261
31480
33652
35503
37001
38088
38823
38965
38559
37543
36337
34714
32762
30535
28468
26804
25674
25334
25838
27367
29350
31940
34592
36806
38468
39543
40017
40076
39453
38211
36738
34836
32615
30318
28177
26570
25579
25380
25983
27502
29425
31878
34351
36379
37881
38956
39502
39580
39011
37863
36342
34606
32586
30342
28202
26506
25457
25181
25790
27326
29319
31879
34536
36695
38244
39284
39738
39663
39036
37799
36199
34303
32083
29735
27604
25918
24937
24716
25433
27017
29057
31644
34193
36289
37911
38927
39388
39311
38612
37335
35822
33925
31729
29396
27337
25742
24806
24623
25335
26924
28916
31373
33756
35866
37382
38415
38965
38938
38241
37125
35751
34061
32078
29916
28028
26581
25719
25575
26252
27804
29862
32519
35024
36974
38615
39640
40128
40070
39425
38159
36530
34556
32293
29804
27804
26298
25438
25417
26263
28022
30246
32782
35398
37326
38780
39912
40230
40129
39503
37947
36686
34940
32751
30783
28708
27151
26271
26014
26820
28471
30382
32868
35287
37038
38519
39540
40047
40016
39362
38282
36855
35044
32988
30840
28912
27503
26660
26501
27249
28732
30607
32842
34975
36663
37890
38807
39261
39190
38511
37407
36007
34355
32461
30444
28614
27258
26494
26408
27189
28627
30471
32620
34615
36167
37344
38126
38504
38431
37780
36804
35523
33908
32039
30189
28488
27175
26439
26352
27199
28686
30647
32935
35113
36717
37932
38782
39140
39132
38434
37294
35861
34183
32238
30202
28422
27051
26309
26375
27466
29303
31818
34793
37677
40273
42462
44259
45582
46572
47140
47423
47437
47205
46620
45788
45229
45252
46068
47484
49615
51974
54964
57991
60412
62286
63212
63519
63839
63687
62006
60256
57988
55532
52500
49569
46518
43527
40945
38289
37255
36998
37650
38919
39590
40552
41007
40982
40646
39851
38398
36742
34626
32616
29919
27245
24929
23064
21999
21693
22410
23841
25791
28177
30502
32124
33524
34212
34534
34303
33213
32091
30334
28467
26252
24132
22299
20906
20181
20167
21184
22749
24669
26817
28799
30166
31215
31821
31854
31765
30827
29873
28440
26961
25295
23706
22428
21516
21159
21403
22428
23879
25728
27620
29433
30852
31735
32372
32618
32219
31593
30444
29235
27688
26100
24597
23384
22552
22280
22572
23645
25140
26980
28935
30637
31936
32791
33322
33476
33127
32260
31103
29736
28196
26492
24930
23687
22869
22599
22947
24042
25540
27460
29484
31230
32564
33574
34223
34415
34158
33356
32213
30917
29480
27982
26469
25259
24496
24332
24711
25871
27372
29247
31177
32888
34180
35041
35471
35557
35180
34202
32998
31556
29998
